0.0137254901961,0.00588235294118,0.0107843137255,0.0078431372549,0.00392156862745,0.00392156862745,0.00588235294118,0.00196078431373,0.00392156862745,0.00392156862745,0.000980392156863,0.00294117647059,0.00294117647059,0.00196078431373,0.00196078431373,0.00294117647059,0.00196078431373,0.00196078431373,0.000980392156863,0.00196078431373,0.00196078431373,0.00196078431373,0.000980392156863,0.00196078431373,0.00294117647059,0.00294117647059,0.000980392156863,0.00392156862745,0.00196078431373,0.00196078431373,0.00392156862745,0.0176470588235
0.0288461538462,0.00961538461538,0.00192307692308,0.00769230769231,0.00576923076923,0.0230769230769,0.0115384615385,0.0134615384615,0.00576923076923,0.0115384615385,0.00384615384615,0.00961538461538,0.00961538461538,0.00576923076923,0.00576923076923,0.00576923076923,0.00769230769231,0.00192307692308,0.00576923076923,0.00576923076923,0.0134615384615,0.00384615384615,0.00961538461538,0.00576923076923,0.00961538461538,0.0115384615385,0.0115384615385,0.00576923076923,0.0173076923077,0.0115384615385,0.00576923076923,0.0211538461538
0.028493609889,0.00502828409805,0.0067043787974,0.0100565681961,0.028493609889,0.00838047349675,0.0033521893987,0.0117326628955,0.00838047349675,0.00838047349675,0.00838047349675,0.00502828409805,0.00167609469935,0.00838047349675,0.00502828409805,0.0033521893987,0.0067043787974,0.00502828409805,0.00502828409805,0.0067043787974,0.00502828409805,0.0067043787974,0.0033521893987,0.00502828409805,0.00502828409805,0.00838047349675,0.00838047349675,0.0100565681961,0.0067043787974,0.0,0.0100565681961,0.00502828409805
0.027972027972,0.00745920745921,0.00559440559441,0.0037296037296,0.0167832167832,0.0167832167832,0.0111888111888,0.00932400932401,0.00559440559441,0.0111888111888,0.00745920745921,0.0111888111888,0.0037296037296,0.0111888111888,0.0018648018648,0.00745920745921,0.00559440559441,0.00745920745921,0.0037296037296,0.00559440559441,0.00745920745921,0.00932400932401,0.00559440559441,0.00932400932401,0.00559440559441,0.0111888111888,0.0111888111888,0.0111888111888,0.0111888111888,0.0223776223776,0.0018648018648,0.0037296037296
0.0240740740741,0.00555555555556,0.0037037037037,0.0111111111111,0.0185185185185,0.00555555555556,0.00740740740741,0.00185185185185,0.00555555555556,0.00740740740741,0.00740740740741,0.0037037037037,0.00555555555556,0.0111111111111,0.00555555555556,0.00740740740741,0.00185185185185,0.00925925925926,0.00740740740741,0.00555555555556,0.012962962963,0.00185185185185,0.0111111111111,0.0037037037037,0.0037037037037,0.0148148148148,0.00740740740741,0.00740740740741,0.0037037037037,0.00185185185185,0.0037037037037,0.00925925925926
0.0261437908497,0.00522875816993,0.00522875816993,0.0,0.0296296296296,0.00174291938998,0.00522875816993,0.0104575163399,0.00697167755991,0.00522875816993,0.00871459694989,0.00697167755991,0.00174291938998,0.00522875816993,0.00697167755991,0.00522875816993,0.00697167755991,0.00871459694989,0.00697167755991,0.0104575163399,0.00174291938998,0.00522875816993,0.00871459694989,0.00522875816993,0.00697167755991,0.00871459694989,0.00348583877996,0.00697167755991,0.00174291938998,0.00871459694989,0.00697167755991,0.00871459694989
0.0173292558614,0.00407747196738,0.0183486238532,0.00407747196738,0.00815494393476,0.00611620795107,0.00611620795107,0.00305810397554,0.00611620795107,0.00203873598369,0.00305810397554,0.00407747196738,0.00407747196738,0.00203873598369,0.00305810397554,0.00203873598369,0.00203873598369,0.00101936799185,0.00407747196738,0.00203873598369,0.00305810397554,0.00101936799185,0.00203873598369,0.00305810397554,0.00509683995923,0.00407747196738,0.0,0.00305810397554,0.00407747196738,0.00509683995923,0.00611620795107,0.00713557594292
0.0474074074074,0.0118518518519,0.00395061728395,0.00395061728395,0.00395061728395,0.00395061728395,0.0118518518519,0.0237037037037,0.0079012345679,0.00395061728395,0.0079012345679,0.0158024691358,0.0118518518519,0.0079012345679,0.00395061728395,0.0158024691358,0.0118518518519,0.00395061728395,0.0276543209877,0.0079012345679,0.0237037037037,0.0079012345679,0.0237037037037,0.0158024691358,0.0118518518519,0.00395061728395,0.0197530864198,0.00395061728395,0.0158024691358,0.0079012345679,0.0118518518519,0.0118518518519
0.031862745098,0.00245098039216,0.00490196078431,0.00980392156863,0.00490196078431,0.0294117647059,0.00980392156863,0.0122549019608,0.00245098039216,0.0122549019608,0.00980392156863,0.00490196078431,0.0122549019608,0.00245098039216,0.00980392156863,0.00980392156863,0.0147058823529,0.00735294117647,0.0147058823529,0.00735294117647,0.0171568627451,0.0147058823529,0.00490196078431,0.00735294117647,0.00245098039216,0.0122549019608,0.00735294117647,0.0147058823529,0.00245098039216,0.00245098039216,0.00490196078431,0.00980392156863
0.0485142510612,0.0,0.00970285021225,0.00485142510612,0.00485142510612,0.0194057004245,0.00727713765919,0.0121285627653,0.00727713765919,0.00485142510612,0.0194057004245,0.00970285021225,0.00970285021225,0.00727713765919,0.0,0.00727713765919,0.00970285021225,0.00485142510612,0.0145542753184,0.00970285021225,0.0145542753184,0.0145542753184,0.0194057004245,0.00242571255306,0.0121285627653,0.00485142510612,0.0194057004245,0.0,0.00485142510612,0.00242571255306,0.00970285021225,0.0145542753184
0.0397177946172,0.0125424614581,0.00627123072903,0.00836164097204,0.00418082048602,0.00836164097204,0.0313561536452,0.00627123072903,0.0104520512151,0.00418082048602,0.00627123072903,0.0188136921871,0.00836164097204,0.00627123072903,0.0146328717011,0.00627123072903,0.0104520512151,0.0104520512151,0.00418082048602,0.00836164097204,0.0104520512151,0.0125424614581,0.0104520512151,0.0188136921871,0.0146328717011,0.0167232819441,0.0167232819441,0.00209041024301,0.00418082048602,0.00627123072903,0.0104520512151,0.0104520512151
0.0251428571429,0.0114285714286,0.00457142857143,0.00457142857143,0.00685714285714,0.0182857142857,0.0228571428571,0.00457142857143,0.016,0.00685714285714,0.00914285714286,0.00685714285714,0.00914285714286,0.00914285714286,0.00914285714286,0.0,0.0137142857143,0.00457142857143,0.00685714285714,0.00914285714286,0.00914285714286,0.0137142857143,0.00914285714286,0.0114285714286,0.0114285714286,0.0137142857143,0.00914285714286,0.00685714285714,0.00914285714286,0.0114285714286,0.00457142857143,0.0114285714286
0.043557168784,0.0181488203267,0.00725952813067,0.00725952813067,0.00362976406534,0.010889292196,0.0181488203267,0.0362976406534,0.0254083484574,0.00362976406534,0.010889292196,0.00362976406534,0.0181488203267,0.0181488203267,0.010889292196,0.00725952813067,0.0181488203267,0.00362976406534,0.0145190562613,0.0145190562613,0.0145190562613,0.021778584392,0.00362976406534,0.00725952813067,0.0181488203267,0.0145190562613,0.0145190562613,0.00362976406534,0.00362976406534,0.0145190562613,0.00362976406534,0.00725952813067
0.0435729847495,0.0174291938998,0.0,0.00290486564996,0.00871459694989,0.00871459694989,0.00290486564996,0.0290486564996,0.00580973129993,0.0145243282498,0.00871459694989,0.00871459694989,0.0116194625999,0.00871459694989,0.00871459694989,0.0174291938998,0.0116194625999,0.00580973129993,0.0145243282498,0.0116194625999,0.0174291938998,0.00580973129993,0.00871459694989,0.0145243282498,0.00871459694989,0.00871459694989,0.0232389251997,0.0145243282498,0.0145243282498,0.0116194625999,0.00871459694989,0.0174291938998
0.0253018976423,0.00460034502588,0.00690051753882,0.00460034502588,0.00460034502588,0.0138010350776,0.0184013801035,0.00460034502588,0.00920069005175,0.00920069005175,0.00920069005175,0.00920069005175,0.00920069005175,0.0115008625647,0.00460034502588,0.00460034502588,0.0138010350776,0.00690051753882,0.00460034502588,0.0184013801035,0.0230017251294,0.00920069005175,0.00920069005175,0.0161012075906,0.0161012075906,0.00920069005175,0.00920069005175,0.0161012075906,0.00690051753882,0.0115008625647,0.00230017251294,0.0184013801035
