0.22156862745098038,0.5254901960784314,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.611764705882353,1.0,1.0,1.0,0.5529411764705883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984313725490196,0.8529411764705882,0.7058823529411765,0.21568627450980393,0.19607843137254902,0.17647058823529413,0.1568627450980392,0.3941176470588235,0.8764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5588235294117647,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9549019607843138,0.807843137254902,0.6803921568627451,0.5588235294117647,0.11764705882352941,0.1,0.0803921568627451,0.06470588235294118,0.2607843137254902,0.6235294117647059,0.996078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5843137254901961,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901960784313726,0.8450980392156863,0.6862745098039216
0.2411764705882353,0.5294117647058824,0.9313725490196079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6372549019607843,1.0,1.0,1.0,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9901960784313726,0.8862745098039215,0.7450980392156863,0.24313725490196078,0.23333333333333334,0.21372549019607842,0.19019607843137254,0.13725490196078433,0.12156862745098039,0.11372549019607843,0.46862745098039216,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5823529411764706,1.0,1.0,1.0,0.5078431372549019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.907843137254902,0.792156862745098,0.6725490196078432,0.5725490196078431,0.14313725490196078,0.12156862745098039,0.10784313725490197,0.08235294117647059,0.0196078431372549,0.023529411764705882,0.01764705882352941,0.35490196078431374,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.596078431372549,1.0,1.0,1.0,0.5176470588235295,1.0,1.0,1.0,1.0,1.0
0.25620915032679736,0.6692810457516339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8248366013071895,1.0,0.7124183006535948,1.0,1.0,0.6980392156862745,1.0,1.0,1.0,1.0,0.8169934640522876,0.38562091503267976,0.3137254901960784,0.18169934640522875,0.12156862745098039,0.11764705882352941,0.42483660130718953,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7816993464052288,1.0,0.6784313725490196,1.0,1.0,0.6679738562091503,1.0,1.0,1.0,1.0,0.7751633986928105,0.2758169934640523,0.21045751633986928,0.07450980392156863,0.01699346405228758,0.009150326797385621,0.2823529411764706,0.7633986928104575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8091503267973856,1.0,0.6836601307189543,1.0,1.0,0.6705882352941176,1.0,1.0,1.0,1.0,0.8013071895424837,0.3137254901960784,0.24052287581699347,0.08888888888888889,0.018300653594771243,0.013071895424836602,0.4928104575163399,0.930718954248366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7934640522875817,1.0,0.7071895424836602,1.0,1.0,0.6980392156862745,1.0,1.0,1.0,1.0,0.7764705882352941,0.31241830065359477,0.2627450980392157,0.14901960784313725,0.09673202614379085,0.08758169934640522
0.22156862745098038,0.49411764705882355,0.8960784313725491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7901960784313725,1.0,1.0,1.0,0.5784313725490197,1.0,1.0,1.0,0.5509803921568628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5117647058823529,0.4372549019607843,0.3764705882352941,0.3176470588235294,0.15294117647058825,0.1392156862745098,0.13137254901960785,0.12745098039215685,0.44313725490196076,0.9019607843137255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7156862745098039,1.0,1.0,1.0,0.5294117647058824,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38235294117647056,0.3333333333333333,0.2784313725490196,0.2235294117647059,0.050980392156862744,0.041176470588235294,0.025490196078431372,0.01764705882352941,0.3352941176470588,0.7392156862745098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7470588235294118,1.0,1.0,1.0,0.5294117647058824,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4372549019607843,0.3568627450980392,0.2901960784313726,0.24509803921568626
0.27450980392156865,0.707843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7098039215686275,1.0,1.0,1.0,0.5705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3784313725490196,0.3254901960784314,0.2784313725490196,0.25098039215686274,0.13137254901960785,0.12352941176470589,0.12156862745098039,0.2627450980392157,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6705882352941176,1.0,1.0,1.0,0.5196078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6568627450980392,0.27647058823529413,0.22549019607843138,0.19411764705882353,0.09215686274509804,0.03137254901960784,0.021568627450980392,0.0196078431372549,0.39019607843137255,0.9176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6862745098039216,1.0,1.0,1.0,0.5274509803921569,1.0,1.0,1.0,1.0
0.3803921568627451,0.9568627450980393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8052287581699347,1.0,0.7163398692810458,1.0,1.0,0.7032679738562092,1.0,1.0,1.0,1.0,0.796078431372549,0.33986928104575165,0.29150326797385623,0.1843137254901961,0.13594771241830064,0.12679738562091503,0.7176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7725490196078432,1.0,0.6875816993464052,1.0,1.0,0.6718954248366014,1.0,1.0,1.0,0.9555555555555556,0.6483660130718955,0.2549019607843137,0.20915032679738563,0.09411764705882353,0.040522875816993466,0.027450980392156862,0.5137254901960784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7843137254901961,1.0,0.6862745098039216,1.0,1.0,0.6745098039215687,1.0,1.0,1.0,1.0,0.7699346405228759,0.28888888888888886,0.2196078431372549,0.10065359477124183,0.0457516339869281,0.02875816993464052,0.7542483660130719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7803921568627451,1.0,0.7058823529411765,1.0,1.0,0.7019607843137254,1.0,1.0,1.0,0.9294117647058824,0.6431372549019608,0.2980392156862745,0.24705882352941178,0.15555555555555556,0.12287581699346405,0.10588235294117647
0.2627450980392157,0.8411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.611764705882353,1.0,1.0,1.0,0.5568627450980392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9745098039215686,0.8411764705882353,0.7019607843137254,0.6019607843137255,0.20588235294117646,0.1803921568627451,0.16862745098039217,0.1607843137254902,0.596078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9607843137254902,1.0,1.0,1.0,0.5627450980392157,1.0,1.0,1.0,0.5117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8176470588235294,0.696078431372549,0.5862745098039216,0.4980392156862745,0.11568627450980393,0.1,0.0784313725490196,0.060784313725490195,0.3392156862745098,0.9647058823529412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5705882352941176,1.0,1.0,1.0,0.515686274509804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9294117647058824,0.7901960784313725,0.6588235294117647,0.5490196078431373
0.2568627450980392,0.6509803921568628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6019607843137255,1.0,1.0,1.0,0.5549019607843138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9058823529411765,0.7647058823529411,0.6470588235294118,0.5529411764705883,0.19607843137254902,0.17450980392156862,0.16862745098039217,0.14901960784313725,0.5313725490196078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9098039215686274,1.0,1.0,1.0,0.5529411764705883,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7294117647058823,0.6176470588235294,0.5313725490196078,0.44901960784313727,0.10588235294117647,0.08627450980392157,0.06862745098039216,0.052941176470588235,0.19411764705882353,0.6196078431372549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9745098039215686,1.0,1.0,1.0,0.5627450980392157,1.0,1.0,1.0,0.5058823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.7,0.5843137254901961,0.49019607843137253
0.3006535947712418,0.9071895424836601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8679738562091504,1.0,0.7176470588235294,1.0,1.0,0.7032679738562092,1.0,1.0,1.0,1.0,0.8496732026143791,0.47581699346405226,0.37516339869281046,0.20784313725490197,0.13856209150326798,0.12941176470588237,0.6588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8326797385620915,1.0,0.6862745098039216,1.0,1.0,0.6718954248366014,1.0,1.0,1.0,1.0,0.8209150326797385,0.39215686274509803,0.3084967320261438,0.12549019607843137,0.0392156862745098,0.02483660130718954,0.43790849673202614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85359477124183,1.0,0.6901960784313725,1.0,1.0,0.6758169934640523,1.0,1.0,1.0,1.0,0.8313725490196079,0.4326797385620915,0.3241830065359477,0.12941176470588237,0.04183006535947712,0.02875816993464052,0.6928104575163399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8326797385620915,1.0,0.7163398692810458,1.0,1.0,0.7032679738562092,1.0,1.0,1.0,1.0,0.8222222222222222,0.41830065359477125,0.34248366013071896,0.19215686274509805,0.11764705882352941,0.1084967320261438
0.4300653594771242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8810457516339869,1.0,0.7281045751633987,1.0,1.0,0.7045751633986929,1.0,1.0,1.0,1.0,0.8666666666666667,0.515032679738562,0.42091503267973857,0.23137254901960785,0.1503267973856209,0.14248366013071895,0.807843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8418300653594771,1.0,0.6954248366013072,1.0,1.0,0.6718954248366014,1.0,1.0,1.0,1.0,0.8287581699346406,0.4196078431372549,0.338562091503268,0.13986928104575164,0.044444444444444446,0.03529411764705882,0.4562091503267974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8718954248366013,1.0,0.6915032679738562,1.0,1.0,0.677124183006536,1.0,1.0,1.0,1.0,0.8522875816993464,0.47320261437908495,0.36470588235294116,0.14248366013071895,0.058823529411764705,0.040522875816993466,0.8705882352941177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8405228758169935,1.0,0.7150326797385621,1.0,1.0,0.6980392156862745,1.0,1.0,1.0,1.0,0.8313725490196079,0.43790849673202614,0.35947712418300654,0.20130718954248367,0.13986928104575164,0.11764705882352941
